num	premise	hypothesis	gold_label	template_num	time_format
20	高校 生 は 彼 に 穴 を 塞いで いる 。	高校 生 は 現在 彼 に 穴 を 塞いで いる 。	entailment	0	None
21	女性 は 質問 に 息 を 荒らげて いる 。	女性 は 現在 質問 に 息 を 荒らげて いる 。	entailment	0	None
22	妻 は 子供 に 釘 を 挿して いる 。	妻 は 現在 子供 に 釘 を 挿して いる 。	entailment	0	None
23	ライバル は ポイント 差 に ギャップ を 詰めて いる 。	ライバル は 現在 ポイント 差 に ギャップ を 詰めて いる 。	entailment	0	None
24	私 は 人々 に 止め を 挿して いる 。	私 は 現在 人々 に 止め を 挿して いる 。	entailment	0	None
25	飼い主 は 相手 に 気持ち を 緩めて いる 。	飼い主 は 現在 相手 に 気持ち を 緩めて いる 。	entailment	0	None
26	高校 生 は 手 に 口 を 塞いで いる 。	高校 生 は 現在 手 に 口 を 塞いで いる 。	entailment	0	None
27	彼 は 方向 に 身体 を 翻して いる 。	彼 は 現在 方向 に 身体 を 翻して いる 。	entailment	0	None
28	私 は 暮れ に 一体 何 を 血迷って いる 。	私 は 現在 暮れ に 一体 何 を 血迷って いる 。	entailment	0	None
29	不良 は 後場 に ビハインド を 縮めて いる 。	不良 は 現在 後場 に ビハインド を 縮めて いる 。	entailment	0	None
30	全員 は 運転 に 一切 気 を 抜けて いる 。	全員 は 現在 運転 に 一切 気 を 抜けて いる 。	entailment	0	None
31	彼女 は 痛み に 体 を 捩って いる 。	彼女 は 現在 痛み に 体 を 捩って いる 。	entailment	0	None
32	男性 は ロープ に 手 を 吊って いる 。	男性 は 現在 ロープ に 手 を 吊って いる 。	entailment	0	None
33	不良 は 後場 に 包囲 網 を 縮めて いる 。	不良 は 現在 後場 に 包囲 網 を 縮めて いる 。	entailment	0	None
34	親父 は 一言 に ナニ を 血迷って いる 。	親父 は 現在 一言 に ナニ を 血迷って いる 。	entailment	0	None
35	男 は 挙げ句 に 腕 を 吊って いる 。	男 は 現在 挙げ句 に 腕 を 吊って いる 。	entailment	0	None
36	私 は 下 に 突然 姿 を 晦まして いる 。	私 は 現在 下 に 突然 姿 を 晦まして いる 。	entailment	0	None
37	男 は 息子 に 金 を せびって いる 。	男 は 現在 息子 に 金 を せびって いる 。	entailment	0	None
38	姉 は 宙 に 身体 を 翻して いる 。	姉 は 現在 宙 に 身体 を 翻して いる 。	entailment	0	None
39	素人 は 久美子 に プレー を せがんで いる 。	素人 は 現在 久美子 に プレー を せがんで いる 。	entailment	0	None
40	騎手 は ポイント 差 に 点差 を 詰めて いる 。	騎手 は 現在 ポイント 差 に 点差 を 詰めて いる 。	entailment	0	None
41	相手 は 隙 に 突然 姿 を 晦まして いる 。	相手 は 現在 隙 に 突然 姿 を 晦まして いる 。	entailment	0	None
42	母 は 一言 に 一体 何 を 血迷って いる 。	母 は 現在 一言 に 一体 何 を 血迷って いる 。	entailment	0	None
43	私 は フリーダム に 空間 を 飛べて いる 。	私 は 現在 フリーダム に 空間 を 飛べて いる 。	entailment	0	None
44	質問 者 は 込み に 印象 を 悪い さ れて いる 。	質問 者 は 現在 込み に 印象 を 悪い さ れて いる 。	entailment	0	None
45	ライバル は 打 差 に 鞘 を 詰めて いる 。	ライバル は 現在 打 差 に 鞘 を 詰めて いる 。	entailment	0	None
46	女性 は 旦那 に 別れ を 切り出して いる 。	女性 は 現在 旦那 に 別れ を 切り出して いる 。	entailment	0	None
47	皆 は 男 に 名義 を 偽って いる 。	皆 は 現在 男 に 名義 を 偽って いる 。	entailment	0	None
48	子供 は 方面 に 身体 を 伸ばせて いる 。	子供 は 現在 方面 に 身体 を 伸ばせて いる 。	entailment	0	None
49	素人 は 優子 に 写真 を せがんで いる 。	素人 は 現在 優子 に 写真 を せがんで いる 。	entailment	0	None
50	父親 は 風 に 声 を 荒らげて いる 。	父親 は 現在 風 に 声 を 荒らげて いる 。	entailment	0	None
51	2019 年 以来 、 監督 は 水準 に 延長 して いる 。 現在 、 2004 年 である 。	監督 は 2019 年 に は 水準 に 延長 して いた 。	neutral	1	年
52	2002 年 以来 、 生産 者 は 米国 に 輸出 して いる 。 現在 、 2006 年 である 。	生産 者 は 2002 年 に は 米国 に 輸出 して いた 。	entailment	1	年
53	2016 年 以来 、 生産 者 は 中国 に 輸出 して いる 。 現在 、 2001 年 である 。	生産 者 は 2005 年 に は 中国 に 輸出 して いた 。	contradiction	1	年
54	2017 年 以来 、 社長 は 図書 館 に 知り合って いる 。 現在 、 2012 年 である 。	社長 は 2008 年 に は 図書 館 に 知り合って いた 。	contradiction	1	年
55	2006 年 以来 、 修二 は 語尾 に 付け足して いる 。 現在 、 2019 年 である 。	修二 は 2015 年 に は 語尾 に 付け足して いた 。	entailment	1	年
56	2004 年 以来 、 先生 は 管理人 に 話して いる 。 現在 、 2002 年 である 。	先生 は 2015 年 に は 管理人 に 話して いた 。	neutral	1	年
57	2002 年 以来 、 犯人 はざま に 逃走 して いる 。 現在 、 2009 年 である 。	犯人 は 2000 年 に はざま に 逃走 して いた 。	contradiction	1	年
58	2017 年 以来 、 私 は 全 道 に 逝けて いる 。 現在 、 2006 年 である 。	私 は 2008 年 に は 全 道 に 逝けて いた 。	contradiction	1	年
59	2003 年 以来 、 所有 者 は 客 に 賠償 して いる 。 現在 、 2002 年 である 。	所有 者 は 2009 年 に は 客 に 賠償 して いた 。	neutral	1	年
60	2007 年 以来 、 先生 は 方向 に 進めて いる 。 現在 、 2018 年 である 。	先生 は 2011 年 に は 方向 に 進めて いた 。	entailment	1	年
61	2013 年 以来 、 彼女 は ホームシック に 掛かって いる 。 現在 、 2000 年 である 。	彼女 は 2005 年 に は ホームシック に 掛かって いた 。	contradiction	1	年
62	2008 年 以来 、 亜美 は 一直線 に 上昇 して いる 。 現在 、 2015 年 である 。	亜美 は 2012 年 に は 一直線 に 上昇 して いた 。	entailment	1	年
63	2019 年 以来 、 相手 は 下 に 嫌って いる 。 現在 、 2000 年 である 。	相手 は 2013 年 に は 下 に 嫌って いた 。	contradiction	1	年
64	2006 年 以来 、 選手 は 以上 に 見て いる 。 現在 、 2003 年 である 。	選手 は 2020 年 に は 以上 に 見て いた 。	neutral	1	年
65	2008 年 以来 、 神様 は 魔女 に 命令 さ れて いる 。 現在 、 2004 年 である 。	神様 は 2014 年 に は 魔女 に 命令 さ れて いた 。	neutral	1	年
66	2008 年 以来 、 パネリスト は 坦 懐 に 交換 して いる 。 現在 、 2013 年 である 。	パネリスト は 2020 年 に は 坦 懐 に 交換 して いた 。	neutral	1	年
67	2001 年 以来 、 妖精 は 相手 に 診て いる 。 現在 、 2009 年 である 。	妖精 は 2013 年 に は 相手 に 診て いた 。	neutral	1	年
68	2014 年 以来 、 監督 は 秘密 裏 に 練って いる 。 現在 、 2006 年 である 。	監督 は 2000 年 に は 秘密 裏 に 練って いた 。	contradiction	1	年
69	2012 年 以来 、 学生 は 医師 に 聞いて いる 。 現在 、 2019 年 である 。	学生 は 2006 年 に は 医師 に 聞いて いた 。	contradiction	1	年
70	2015 年 以来 、 相手 は 方向 に 替わって いる 。 現在 、 2003 年 である 。	相手 は 2006 年 に は 方向 に 替わって いた 。	contradiction	1	年
71	2010 年 以来 、 全員 は オープンに 鳴って いる 。 現在 、 2011 年 である 。	全員 は 2014 年 に は オープンに 鳴って いた 。	neutral	1	年
72	2005 年 以来 、 施行 者 は 地域 に 公募 して いる 。 現在 、 2002 年 である 。	施行 者 は 2005 年 に は 地域 に 公募 して いた 。	neutral	1	年
73	2013 年 以来 、 鶴岡 は 時期 に 直送 して いる 。 現在 、 2011 年 である 。	鶴岡 は 2000 年 に は 時期 に 直送 して いた 。	contradiction	1	年
74	2011 年 以来 、 リーダー は 完了 に 終了 して いる 。 現在 、 2014 年 である 。	リーダー は 2011 年 に は 完了 に 終了 して いた 。	entailment	1	年
75	2014 年 以来 、 先生 は 付 に 鳴って いる 。 現在 、 2018 年 である 。	先生 は 2016 年 に は 付 に 鳴って いた 。	entailment	1	年
76	2001 年 以来 、 スタッフ は 場合 に 受付 して いる 。 現在 、 2006 年 である 。	スタッフ は 2020 年 に は 場合 に 受付 して いた 。	neutral	1	年
77	2005 年 以来 、 首相 は 町長 に 申告 して いる 。 現在 、 2001 年 である 。	首相 は 2018 年 に は 町長 に 申告 して いた 。	neutral	1	年
78	2016 年 以来 、 参拝 者 は 岩木山 に 拝んで いる 。 現在 、 2012 年 である 。	参拝 者 は 2015 年 に は 岩木山 に 拝んで いた 。	contradiction	1	年
79	2003 年 以来 、 関係 者 は 日 時 に 挙行 して いる 。 現在 、 2018 年 である 。	関係 者 は 2006 年 に は 日 時 に 挙行 して いた 。	entailment	1	年
80	2016 年 以来 、 家族 は 先生 に 挿して いる 。 現在 、 2015 年 である 。	家族 は 2016 年 に は 先生 に 挿して いた 。	neutral	1	年
81	2002 年 以来 、 僕 は 雨 に 見えて いる 。 現在 、 2013 年 である 。	僕 は 2014 年 に は 雨 に 見えて いた 。	neutral	1	年
82	2012 年 以来 、 職人 は 範囲 に 調整 して いる 。 現在 、 2011 年 である 。	職人 は 2004 年 に は 範囲 に 調整 して いた 。	contradiction	1	年
83	2000 年 以来 、 客 は 子供 に 諦めて いる 。 現在 、 2007 年 である 。	客 は 2006 年 に は 子供 に 諦めて いた 。	entailment	1	年
84	2016 年 以来 、 医師 は 基 に 検討 して いる 。 現在 、 2009 年 である 。	医師 は 2013 年 に は 基 に 検討 して いた 。	contradiction	1	年
85	2006 年 以来 、 生産 者 は アジア に 輸出 して いる 。 現在 、 2002 年 である 。	生産 者 は 2008 年 に は アジア に 輸出 して いた 。	neutral	1	年
86	2008 年 以来 、 被告 は 公務 員 に 付与 して いる 。 現在 、 2011 年 である 。	被告 は 2018 年 に は 公務 員 に 付与 して いた 。	neutral	1	年
87	2013 年 以来 、 友達 は 母 に 誘って いる 。 現在 、 2019 年 である 。	友達 は 2005 年 に は 母 に 誘って いた 。	contradiction	1	年
88	2000 年 以来 、 中学生 は キャラ に 外れて いる 。 現在 、 2013 年 である 。	中学生 は 2011 年 に は キャラ に 外れて いた 。	entailment	1	年
89	2004 年 以来 、 参加 者 は 煉瓦 に 受け付けて いる 。 現在 、 2011 年 である 。	参加 者 は 2018 年 に は 煉瓦 に 受け付けて いた 。	neutral	1	年
90	2020 年 以来 、 母 は 友人 に 頂いて いる 。 現在 、 2020 年 である 。	母 は 2003 年 に は 友人 に 頂いて いた 。	contradiction	1	年
91	2010 年 以来 、 議員 は それぞれ に 支給 さ れて いる 。 現在 、 2006 年 である 。	議員 は 2003 年 に は それぞれ に 支給 さ れて いた 。	contradiction	1	年
92	2012 年 以来 、 弥八 は 方面 に 望んで いる 。 現在 、 2015 年 である 。	弥八 は 2018 年 に は 方面 に 望んで いた 。	neutral	1	年
93	2008 年 以来 、 客 は 先生 に 頂いて いる 。 現在 、 2015 年 である 。	客 は 2015 年 に は 先生 に 頂いて いた 。	entailment	1	年
94	2010 年 以来 、 代表 は 品種 に 決定 さ れて いる 。 現在 、 2003 年 である 。	代表 は 2013 年 に は 品種 に 決定 さ れて いた 。	neutral	1	年
95	2019 年 以来 、 オーナー は 家族 に 弁償 して いる 。 現在 、 2005 年 である 。	オーナー は 2019 年 に は 家族 に 弁償 して いた 。	neutral	1	年
96	2017 年 以来 、 スタッフ は 商品 に 受け付けて いる 。 現在 、 2019 年 である 。	スタッフ は 2007 年 に は 商品 に 受け付けて いた 。	contradiction	1	年
97	2012 年 以来 、 親 は 税務 署 に 申告 して いる 。 現在 、 2009 年 である 。	親 は 2015 年 に は 税務 署 に 申告 して いた 。	neutral	1	年
98	2015 年 以来 、 弥八 は 輿 に 望んで いる 。 現在 、 2002 年 である 。	弥八 は 2011 年 に は 輿 に 望んで いた 。	contradiction	1	年
99	2017 年 以来 、 職人 は 範囲 に 調整 して いる 。 現在 、 2010 年 である 。	職人 は 2011 年 に は 範囲 に 調整 して いた 。	contradiction	1	年
100	2014 年 以来 、 子供 は あちこち に 伸ばせて いる 。 現在 、 2014 年 である 。	子供 は 2004 年 に は あちこち に 伸ばせて いた 。	contradiction	1	年
101	2009 年 10 月 以来 、 船長 は 釣り に 出船 して いる 。 現在 、 2019 年 11 月 である 。	船長 は 2006 年 8 月 に は 釣り に 出船 して いた 。	contradiction	1	年月
102	2008 年 5 月 以来 、 男性 は 中国 に 要求 して いる 。 現在 、 2008 年 5 月 である 。	男性 は 2001 年 9 月 に は 中国 に 要求 して いた 。	contradiction	1	年月
103	2010 年 3 月 以来 、 私 は 下記 に 引用 して いる 。 現在 、 2017 年 7 月 である 。	私 は 2006 年 5 月 に は 下記 に 引用 して いた 。	contradiction	1	年月
104	2006 年 10 月 以来 、 職員 は 営業 日 に 受付 して いる 。 現在 、 2007 年 2 月 である 。	職員 は 2006 年 9 月 に は 営業 日 に 受付 して いた 。	contradiction	1	年月
105	2002 年 5 月 以来 、 町長 は 受賞 者 に 決定 して いる 。 現在 、 2017 年 5 月 である 。	町長 は 2000 年 11 月 に は 受賞 者 に 決定 して いた 。	contradiction	1	年月
106	2008 年 3 月 以来 、 私 は ユニホーム 用 に 承って いる 。 現在 、 2015 年 7 月 である 。	私 は 2013 年 2 月 に は ユニホーム 用 に 承って いた 。	entailment	1	年月
107	2013 年 1 月 以来 、 スタッフ は 以上 に 承って いる 。 現在 、 2009 年 6 月 である 。	スタッフ は 2004 年 12 月 に は 以上 に 承って いた 。	contradiction	1	年月
108	2007 年 2 月 以来 、 スタッフ は 自転車 に 受付 して いる 。 現在 、 2004 年 12 月 である 。	スタッフ は 2007 年 3 月 に は 自転車 に 受付 して いた 。	neutral	1	年月
109	2001 年 1 月 以来 、 子供 は 引き換え に 守って いる 。 現在 、 2008 年 12 月 である 。	子供 は 2003 年 8 月 に は 引き換え に 守って いた 。	entailment	1	年月
110	2012 年 8 月 以来 、 住民 は ロシア に 余儀無い さ れて いる 。 現在 、 2010 年 10 月 である 。	住民 は 2006 年 10 月 に は ロシア に 余儀無い さ れて いた 。	contradiction	1	年月
111	2005 年 6 月 以来 、 業者 は サイト に 許可 して いる 。 現在 、 2013 年 9 月 である 。	業者 は 2000 年 6 月 に は サイト に 許可 して いた 。	contradiction	1	年月
112	2003 年 9 月 以来 、 選手 は 緒戦 に 対戦 して いる 。 現在 、 2002 年 7 月 である 。	選手 は 2003 年 11 月 に は 緒戦 に 対戦 して いた 。	neutral	1	年月
113	2014 年 2 月 以来 、 全員 は 議場 に 承認 さ れて いる 。 現在 、 2001 年 1 月 である 。	全員 は 2016 年 1 月 に は 議場 に 承認 さ れて いた 。	neutral	1	年月
114	2010 年 9 月 以来 、 知事 は 坦 懐 に 交換 して いる 。 現在 、 2016 年 11 月 である 。	知事 は 2001 年 11 月 に は 坦 懐 に 交換 して いた 。	contradiction	1	年月
115	2013 年 6 月 以来 、 皆さん は タイム に 得て いる 。 現在 、 2019 年 12 月 である 。	皆さん は 2010 年 4 月 に は タイム に 得て いた 。	contradiction	1	年月
116	2005 年 12 月 以来 、 労働 者 は 営業 所 に 選任 して いる 。 現在 、 2007 年 9 月 である 。	労働 者 は 2005 年 5 月 に は 営業 所 に 選任 して いた 。	contradiction	1	年月
117	2008 年 2 月 以来 、 講師 は 皆様 に 話して いる 。 現在 、 2011 年 2 月 である 。	講師 は 2002 年 10 月 に は 皆様 に 話して いた 。	contradiction	1	年月
118	2001 年 4 月 以来 、 聖徳太子 は 基 に 制定 して いる 。 現在 、 2003 年 10 月 である 。	聖徳太子 は 2005 年 11 月 に は 基 に 制定 して いた 。	neutral	1	年月
119	2014 年 7 月 以来 、 石川遼 は 成功 裏 に 終了 して いる 。 現在 、 2015 年 11 月 である 。	石川遼 は 2014 年 11 月 に は 成功 裏 に 終了 して いた 。	entailment	1	年月
120	2005 年 6 月 以来 、 息子 は トイレ に 起きて いる 。 現在 、 2017 年 7 月 である 。	息子 は 2020 年 7 月 に は トイレ に 起きて いた 。	neutral	1	年月
121	2016 年 7 月 以来 、 総裁 は 記者 に 強調 して いる 。 現在 、 2020 年 9 月 である 。	総裁 は 2019 年 2 月 に は 記者 に 強調 して いた 。	entailment	1	年月
122	2016 年 12 月 以来 、 相手 は メニュー に 選べて いる 。 現在 、 2012 年 11 月 である 。	相手 は 2003 年 10 月 に は メニュー に 選べて いた 。	contradiction	1	年月
123	2006 年 6 月 以来 、 彼女 は ハワイ に 帰れて いる 。 現在 、 2011 年 3 月 である 。	彼女 は 2007 年 4 月 に は ハワイ に 帰れて いた 。	entailment	1	年月
124	2012 年 7 月 以来 、 友達 は 永久 に 削除 さ れて いる 。 現在 、 2009 年 8 月 である 。	友達 は 2004 年 6 月 に は 永久 に 削除 さ れて いた 。	contradiction	1	年月
125	2006 年 3 月 以来 、 クライアント は 自動 に 削除 さ れて いる 。 現在 、 2000 年 11 月 である 。	クライアント は 2005 年 9 月 に は 自動 に 削除 さ れて いた 。	contradiction	1	年月
126	2011 年 1 月 以来 、 弁護 士 は 警官 に 受けて いる 。 現在 、 2018 年 9 月 である 。	弁護 士 は 2009 年 10 月 に は 警官 に 受けて いた 。	contradiction	1	年月
127	2015 年 6 月 以来 、 医師 は 県 に 要望 して いる 。 現在 、 2001 年 3 月 である 。	医師 は 2020 年 9 月 に は 県 に 要望 して いた 。	neutral	1	年月
128	2005 年 11 月 以来 、 男 は 声 に 揺らして いる 。 現在 、 2015 年 4 月 である 。	男 は 2020 年 9 月 に は 声 に 揺らして いた 。	neutral	1	年月
129	2018 年 3 月 以来 、 私 は 余興 に 頂いて いる 。 現在 、 2005 年 1 月 である 。	私 は 2009 年 11 月 に は 余興 に 頂いて いた 。	contradiction	1	年月
130	2007 年 10 月 以来 、 総理 は 一番 に 考えて いる 。 現在 、 2015 年 9 月 である 。	総理 は 2012 年 4 月 に は 一番 に 考えて いた 。	entailment	1	年月
131	2010 年 12 月 以来 、 兄貴 は 説得 に 走って いる 。 現在 、 2005 年 7 月 である 。	兄貴 は 2003 年 5 月 に は 説得 に 走って いた 。	contradiction	1	年月
132	2002 年 10 月 以来 、 スタッフ は タイム に 交流 して いる 。 現在 、 2001 年 4 月 である 。	スタッフ は 2006 年 2 月 に は タイム に 交流 して いた 。	neutral	1	年月
133	2012 年 12 月 以来 、 私 は 上記 に 回答 して いる 。 現在 、 2010 年 6 月 である 。	私 は 2003 年 8 月 に は 上記 に 回答 して いた 。	contradiction	1	年月
134	2003 年 5 月 以来 、 市長 は 旦那 に 渡して いる 。 現在 、 2005 年 4 月 である 。	市長 は 2011 年 10 月 に は 旦那 に 渡して いた 。	neutral	1	年月
135	2009 年 10 月 以来 、 姫 は ともか に 御座って いる 。 現在 、 2008 年 1 月 である 。	姫 は 2001 年 10 月 に は ともか に 御座って いた 。	contradiction	1	年月
136	2012 年 6 月 以来 、 兄弟 は 世界 に 分かって いる 。 現在 、 2010 年 8 月 である 。	兄弟 は 2016 年 4 月 に は 世界 に 分かって いた 。	neutral	1	年月
137	2014 年 3 月 以来 、 全員 は ますみ に 欠いて いる 。 現在 、 2018 年 5 月 である 。	全員 は 2018 年 12 月 に は ますみ に 欠いて いた 。	neutral	1	年月
138	2006 年 11 月 以来 、 ガイド は 方々 に 伝える して いる 。 現在 、 2005 年 11 月 である 。	ガイド は 2007 年 5 月 に は 方々 に 伝える して いた 。	neutral	1	年月
139	2020 年 6 月 以来 、 私 は 褒美 に 頂いて いる 。 現在 、 2015 年 12 月 である 。	私 は 2001 年 6 月 に は 褒美 に 頂いて いた 。	contradiction	1	年月
140	2018 年 3 月 以来 、 教徒 は 影響 に 独立 して いる 。 現在 、 2016 年 10 月 である 。	教徒 は 2011 年 3 月 に は 影響 に 独立 して いた 。	contradiction	1	年月
141	2018 年 6 月 以来 、 旦那 は クスリ に 溺れて いる 。 現在 、 2005 年 10 月 である 。	旦那 は 2008 年 10 月 に は クスリ に 溺れて いた 。	contradiction	1	年月
142	2014 年 1 月 以来 、 職員 は 間 に 受付 して いる 。 現在 、 2020 年 12 月 である 。	職員 は 2010 年 5 月 に は 間 に 受付 して いた 。	contradiction	1	年月
143	2018 年 2 月 以来 、 私 は ポイント に 攻めて いる 。 現在 、 2013 年 7 月 である 。	私 は 2007 年 3 月 に は ポイント に 攻めて いた 。	contradiction	1	年月
144	2011 年 3 月 以来 、 管理人 は 写真 に 有して いる 。 現在 、 2012 年 3 月 である 。	管理人 は 2020 年 9 月 に は 写真 に 有して いた 。	neutral	1	年月
145	2011 年 6 月 以来 、 長男 は 受付 に 成って いる 。 現在 、 2004 年 2 月 である 。	長男 は 2013 年 4 月 に は 受付 に 成って いた 。	neutral	1	年月
146	2000 年 7 月 以来 、 子供 は 尾瀬 に 学んで いる 。 現在 、 2017 年 9 月 である 。	子供 は 2001 年 10 月 に は 尾瀬 に 学んで いた 。	entailment	1	年月
147	2015 年 9 月 以来 、 子供 は 通路 に 伸ばせて いる 。 現在 、 2011 年 7 月 である 。	子供 は 2002 年 3 月 に は 通路 に 伸ばせて いた 。	contradiction	1	年月
148	2000 年 9 月 以来 、 攻撃 者 は 順番 に 行って いる 。 現在 、 2015 年 10 月 である 。	攻撃 者 は 2015 年 7 月 に は 順番 に 行って いた 。	entailment	1	年月
149	2007 年 1 月 以来 、 夫 は 解雇 に 鳴って いる 。 現在 、 2013 年 11 月 である 。	夫 は 2000 年 4 月 に は 解雇 に 鳴って いた 。	contradiction	1	年月
150	2016 年 12 月 以来 、 息子 は アパート に 始めて いる 。 現在 、 2017 年 3 月 である 。	息子 は 2015 年 8 月 に は アパート に 始めて いた 。	contradiction	1	年月
151	12 月 以来 、 私 は 経営 に 被って いる 。 現在 、 4 月 である 。	私 は 1 月 に は 経営 に 被って いた 。	contradiction	1	月
152	10 月 以来 、 男 は ポイント に 早めて いる 。 現在 、 1 月 である 。	男 は 10 月 に は ポイント に 早めて いた 。	neutral	1	月
153	6 月 以来 、 大人 は 活躍 に 離して いる 。 現在 、 12 月 である 。	大人 は 7 月 に は 活躍 に 離して いた 。	entailment	1	月
154	6 月 以来 、 審査 員 は 優秀 賞 に 決定 して いる 。 現在 、 5 月 である 。	審査 員 は 5 月 に は 優秀 賞 に 決定 して いた 。	contradiction	1	月
155	8 月 以来 、 家族 は 母 に 挿して いる 。 現在 、 6 月 である 。	家族 は 12 月 に は 母 に 挿して いた 。	neutral	1	月
156	10 月 以来 、 保護 者 は 子供 に 離して いる 。 現在 、 6 月 である 。	保護 者 は 10 月 に は 子供 に 離して いた 。	neutral	1	月
157	12 月 以来 、 被告 は 公務 員 に 付与 して いる 。 現在 、 7 月 である 。	被告 は 11 月 に は 公務 員 に 付与 して いた 。	contradiction	1	月
158	2 月 以来 、 親 は 保健 所 に 通報 さ れて いる 。 現在 、 4 月 である 。	親 は 10 月 に は 保健 所 に 通報 さ れて いた 。	neutral	1	月
159	2 月 以来 、 所長 は 引き換え に 依頼 さ れて いる 。 現在 、 8 月 である 。	所長 は 7 月 に は 引き換え に 依頼 さ れて いた 。	entailment	1	月
160	6 月 以来 、 カップル は 目当て に 歩いて いる 。 現在 、 7 月 である 。	カップル は 1 月 に は 目当て に 歩いて いた 。	contradiction	1	月
161	6 月 以来 、 私 は コンテスト に 頂いて いる 。 現在 、 9 月 である 。	私 は 7 月 に は コンテスト に 頂いて いた 。	entailment	1	月
162	12 月 以来 、 女子 は 大会 に 対戦 して いる 。 現在 、 8 月 である 。	女子 は 9 月 に は 大会 に 対戦 して いた 。	contradiction	1	月
163	6 月 以来 、 私 は 評議 員 に 聴取 して いる 。 現在 、 3 月 である 。	私 は 9 月 に は 評議 員 に 聴取 して いた 。	neutral	1	月
164	2 月 以来 、 彼 は 縦 に 割って いる 。 現在 、 6 月 である 。	彼 は 7 月 に は 縦 に 割って いた 。	neutral	1	月
165	3 月 以来 、 リーダー は 直 に 終了 して いる 。 現在 、 9 月 である 。	リーダー は 6 月 に は 直 に 終了 して いた 。	entailment	1	月
166	4 月 以来 、 相手 は 発言 に 害す すって いる 。 現在 、 7 月 である 。	相手 は 11 月 に は 発言 に 害す すって いた 。	neutral	1	月
167	4 月 以来 、 吉兵衛 は 茨城 に 営んで いる 。 現在 、 1 月 である 。	吉兵衛 は 11 月 に は 茨城 に 営んで いた 。	neutral	1	月
168	10 月 以来 、 父ちゃん は 方面 に 仕事 して いる 。 現在 、 4 月 である 。	父ちゃん は 9 月 に は 方面 に 仕事 して いた 。	contradiction	1	月
169	12 月 以来 、 大臣 は 下 に 制定 して いる 。 現在 、 5 月 である 。	大臣 は 3 月 に は 下 に 制定 して いた 。	contradiction	1	月
170	6 月 以来 、 研究 者 は 微視的 に 検討 して いる 。 現在 、 9 月 である 。	研究 者 は 1 月 に は 微視的 に 検討 して いた 。	contradiction	1	月
171	6 月 以来 、 聖徳太子 は 規定 に 制定 して いる 。 現在 、 7 月 である 。	聖徳太子 は 11 月 に は 規定 に 制定 して いた 。	neutral	1	月
172	11 月 以来 、 村人 は 茉莉 に 休業 して いる 。 現在 、 5 月 である 。	村人 は 7 月 に は 茉莉 に 休業 して いた 。	contradiction	1	月
173	6 月 以来 、 私 は 早 足 に 去って いる 。 現在 、 7 月 である 。	私 は 8 月 に は 早 足 に 去って いた 。	neutral	1	月
174	8 月 以来 、 私 は 姿 に 緩めて いる 。 現在 、 2 月 である 。	私 は 3 月 に は 姿 に 緩めて いた 。	contradiction	1	月
