num	premise	hypothesis	gold_label	template_num	time_format
49	親は冥土に子供を甘やかしている。	親は現在冥土に子供を甘やかしている。	entailment	0	None
50	校長はオルドレイクに命を絶っている。	校長は現在オルドレイクに命を絶っている。	entailment	0	None
51	2000年以来、選手はボウイに極めている。現在、2020年である。	選手は2011年にはボウイに極めていた。	entailment	1	年
52	2014年以来、代表は休みに行っている。現在、2019年である。	代表は2001年には休みに行っていた。	contradiction	1	年
53	2020年以来、私は順番に話すしている。現在、2000年である。	私は2012年には順番に話すしていた。	contradiction	1	年
54	2008年以来、彼女はスタイルに遂げている。現在、2001年である。	彼女は2009年にはスタイルに遂げていた。	neutral	1	年
55	2016年以来、客は子供に諦めている。現在、2007年である。	客は2002年には子供に諦めていた。	contradiction	1	年
56	2016年以来、男は真上に引き上げている。現在、2010年である。	男は2015年には真上に引き上げていた。	contradiction	1	年
57	2007年以来、議員はそれぞれに支給されている。現在、2005年である。	議員は2012年にはそれぞれに支給されていた。	neutral	1	年
58	2010年以来、議員は知事に質問している。現在、2010年である。	議員は2002年には知事に質問していた。	contradiction	1	年
59	2001年以来、役員は下に継続している。現在、2003年である。	役員は2018年には下に継続していた。	neutral	1	年
60	2004年以来、亜美は肩上がりに上昇している。現在、2006年である。	亜美は2001年には肩上がりに上昇していた。	contradiction	1	年
61	2004年以来、議員は目にしている。現在、2004年である。	議員は2018年には目にしていた。	neutral	1	年
62	2013年以来、子供は日本にせびっている。現在、2016年である。	子供は2000年には日本にせびっていた。	contradiction	1	年
63	2005年以来、旦那は千尋に苦笑している。現在、2003年である。	旦那は2009年には千尋に苦笑していた。	neutral	1	年
64	2013年以来、選手は美容に走っている。現在、2016年である。	選手は2000年には美容に走っていた。	contradiction	1	年
65	2009年以来、ライバルは打差に詰めている。現在、2014年である。	ライバルは2007年には打差に詰めていた。	contradiction	1	年
66	2004年以来、私は通りに起きている。現在、2009年である。	私は2006年には通りに起きていた。	entailment	1	年
67	2017年以来、私は方々に頂戴している。現在、2015年である。	私は2017年には方々に頂戴していた。	neutral	1	年
68	2006年以来、著者は基に探っている。現在、2015年である。	著者は2009年には基に探っていた。	entailment	1	年
69	2004年以来、人々は瞬時に解放されている。現在、2006年である。	人々は2012年には瞬時に解放されていた。	neutral	1	年
70	2020年以来、外野手は敵に行っている。現在、2011年である。	外野手は2016年には敵に行っていた。	contradiction	1	年
71	2003年以来、男性は岡谷署に通報している。現在、2001年である。	男性は2011年には岡谷署に通報していた。	neutral	1	年
72	2003年以来、専門家はたびに探っている。現在、2018年である。	専門家は2017年にはたびに探っていた。	entailment	1	年
73	2011年以来、私は本能寺に行っている。現在、2017年である。	私は2001年には本能寺に行っていた。	contradiction	1	年
74	2004年以来、母は茨城に営んでいる。現在、2014年である。	母は2004年には茨城に営んでいた。	entailment	1	年
75	2010年以来、関係者は黄日に挙行している。現在、2002年である。	関係者は2016年には黄日に挙行していた。	neutral	1	年
76	2000年以来、私は以下に引用している。現在、2001年である。	私は2016年には以下に引用していた。	neutral	1	年
77	2000年以来、男子は過去に対戦している。現在、2007年である。	男子は2011年には過去に対戦していた。	neutral	1	年
78	2000年以来、客は会社に拒否されている。現在、2007年である。	客は2014年には会社に拒否されていた。	neutral	1	年
79	2018年以来、幹事は施設に執り行っている。現在、2010年である。	幹事は2020年には施設に執り行っていた。	neutral	1	年
80	2016年以来、私は箇所に通報している。現在、2015年である。	私は2009年には箇所に通報していた。	contradiction	1	年
81	2001年以来、マダムは外に待っている。現在、2005年である。	マダムは2015年には外に待っていた。	neutral	1	年
82	2005年以来、私は滝川に行っている。現在、2003年である。	私は2000年には滝川に行っていた。	contradiction	1	年
83	2005年以来、彼は衝撃に離れている。現在、2020年である。	彼は2005年には衝撃に離れていた。	entailment	1	年
84	2014年以来、漁師は全国に直送している。現在、2004年である。	漁師は2019年には全国に直送していた。	neutral	1	年
85	2018年以来、私は隙に立ち去っている。現在、2012年である。	私は2010年には隙に立ち去っていた。	contradiction	1	年
86	2008年以来、私は不思議展に行っている。現在、2010年である。	私は2019年には不思議展に行っていた。	neutral	1	年
87	2003年以来、マダムは風に待っている。現在、2020年である。	マダムは2006年には風に待っていた。	entailment	1	年
88	2003年以来、関係者は日時に挙行している。現在、2017年である。	関係者は2018年には日時に挙行していた。	neutral	1	年
89	2000年以来、皆は笑顔に忘れている。現在、2011年である。	皆は2010年には笑顔に忘れていた。	entailment	1	年
90	2019年以来、プレーヤーはシリーズに使えている。現在、2011年である。	プレーヤーは2020年にはシリーズに使えていた。	neutral	1	年
91	2005年以来、関係者は星に願っている。現在、2004年である。	関係者は2017年には星に願っていた。	neutral	1	年
92	2014年以来、相手は習慣にしている。現在、2005年である。	相手は2005年には習慣にしていた。	contradiction	1	年
93	2004年以来、子供は通路に伸ばせている。現在、2002年である。	子供は2010年には通路に伸ばせていた。	neutral	1	年
94	2013年以来、全員は場合に見做している。現在、2005年である。	全員は2020年には場合に見做していた。	neutral	1	年
95	2019年以来、神は彼女に頬笑んでいる。現在、2001年である。	神は2012年には彼女に頬笑んでいた。	contradiction	1	年
96	2020年以来、首相は瞬時に判断している。現在、2004年である。	首相は2007年には瞬時に判断していた。	contradiction	1	年
97	2007年以来、私は使用品に受けるしている。現在、2015年である。	私は2008年には使用品に受けるしていた。	entailment	1	年
98	2014年以来、市長は優秀賞に選定している。現在、2017年である。	市長は2006年には優秀賞に選定していた。	contradiction	1	年
99	2013年以来、業者は価格に値上げしている。現在、2002年である。	業者は2017年には価格に値上げしていた。	neutral	1	年
100	2007年以来、管理者は情報に修正している。現在、2005年である。	管理者は2000年には情報に修正していた。	contradiction	1	年
101	2020年1月以来、巨人は言葉に舞い上がっている。現在、2017年1月である。	巨人は2013年6月には言葉に舞い上がっていた。	contradiction	1	年月
102	2015年8月以来、住民は隙に飛び出している。現在、2020年9月である。	住民は2006年6月には隙に飛び出していた。	contradiction	1	年月
103	2005年4月以来、仲間は転入者に配布している。現在、2016年11月である。	仲間は2017年12月には転入者に配布していた。	neutral	1	年月
104	2008年12月以来、コーディネーターは合併時に調整している。現在、2015年11月である。	コーディネーターは2004年6月には合併時に調整していた。	contradiction	1	年月
105	2019年9月以来、市長は次回に話している。現在、2004年10月である。	市長は2010年8月には次回に話していた。	contradiction	1	年月
106	2014年4月以来、教育長は法人に執行している。現在、2011年8月である。	教育長は2010年4月には法人に執行していた。	contradiction	1	年月
107	2020年8月以来、先生はスプーンにきている。現在、2003年9月である。	先生は2014年6月にはスプーンにきていた。	contradiction	1	年月
108	2008年12月以来、職員は基に執行している。現在、2019年1月である。	職員は2001年7月には基に執行していた。	contradiction	1	年月
109	2008年9月以来、施行者は駅前に公募している。現在、2018年9月である。	施行者は2004年3月には駅前に公募していた。	contradiction	1	年月
110	2006年7月以来、業者はサイトに許可している。現在、2007年2月である。	業者は2002年1月にはサイトに許可していた。	contradiction	1	年月
111	2019年11月以来、女の子は地上に飛び降りている。現在、2005年3月である。	女の子は2019年10月には地上に飛び降りていた。	contradiction	1	年月
112	2001年5月以来、アスカは言葉に見ている。現在、2020年3月である。	アスカは2005年12月には言葉に見ていた。	entailment	1	年月
113	2000年8月以来、選手は好評に延長している。現在、2011年4月である。	選手は2002年8月には好評に延長していた。	entailment	1	年月
114	2008年12月以来、児童は時間帯に計画している。現在、2019年10月である。	児童は2009年2月には時間帯に計画していた。	entailment	1	年月
115	2001年3月以来、父ちゃんは名古屋に仕事している。現在、2016年2月である。	父ちゃんは2000年10月には名古屋に仕事していた。	contradiction	1	年月
116	2007年3月以来、男はクロスに飛び出している。現在、2007年11月である。	男は2018年4月にはクロスに飛び出していた。	neutral	1	年月
117	2001年4月以来、スタッフはイベントに断るしている。現在、2010年11月である。	スタッフは2017年11月にはイベントに断るしていた。	neutral	1	年月
118	2020年5月以来、役員は退職に鳴っている。現在、2014年6月である。	役員は2015年4月には退職に鳴っていた。	contradiction	1	年月
119	2009年1月以来、私は下記に引用している。現在、2009年10月である。	私は2017年2月には下記に引用していた。	neutral	1	年月
120	2020年7月以来、委員長は景観賞に決定している。現在、2006年2月である。	委員長は2001年7月には景観賞に決定していた。	contradiction	1	年月
121	2003年1月以来、私はガイドに聞いている。現在、2008年4月である。	私は2008年4月にはガイドに聞いていた。	entailment	1	年月
122	2003年12月以来、大臣は職員に聴取している。現在、2014年5月である。	大臣は2005年6月には職員に聴取していた。	entailment	1	年月
123	2017年4月以来、選手は早期に終了している。現在、2001年4月である。	選手は2015年12月には早期に終了していた。	contradiction	1	年月
124	2008年7月以来、彼は視線に反らしている。現在、2002年7月である。	彼は2020年6月には視線に反らしていた。	neutral	1	年月
125	2000年5月以来、職人はサイズに調整している。現在、2008年2月である。	職人は2001年8月にはサイズに調整していた。	entailment	1	年月
126	2000年7月以来、私は幕府に願っている。現在、2010年9月である。	私は2002年2月には幕府に願っていた。	entailment	1	年月
127	2010年12月以来、子供は方向に上がっている。現在、2017年10月である。	子供は2009年10月には方向に上がっていた。	contradiction	1	年月
128	2020年9月以来、全員は抵抗に鳴っている。現在、2005年10月である。	全員は2016年8月には抵抗に鳴っていた。	contradiction	1	年月
129	2003年7月以来、若者は柳斎に捻出している。現在、2019年3月である。	若者は2017年7月には柳斎に捻出していた。	entailment	1	年月
130	2013年3月以来、選手はパンに走っている。現在、2008年12月である。	選手は2011年1月にはパンに走っていた。	contradiction	1	年月
131	2003年8月以来、選手は保険に終了している。現在、2001年8月である。	選手は2015年3月には保険に終了していた。	neutral	1	年月
132	2004年7月以来、知事は時に交換している。現在、2008年5月である。	知事は2020年6月には時に交換していた。	neutral	1	年月
133	2018年7月以来、客は皆様に頂戴している。現在、2005年7月である。	客は2014年4月には皆様に頂戴していた。	contradiction	1	年月
134	2004年3月以来、スタッフは優先に受付している。現在、2001年2月である。	スタッフは2016年6月には優先に受付していた。	neutral	1	年月
135	2019年5月以来、選手は大学に断念している。現在、2015年7月である。	選手は2002年5月には大学に断念していた。	contradiction	1	年月
136	2015年6月以来、私はプラス面に働いている。現在、2002年10月である。	私は2000年11月にはプラス面に働いていた。	contradiction	1	年月
137	2001年11月以来、男は私に始めている。現在、2011年6月である。	男は2001年2月には私に始めていた。	contradiction	1	年月
138	2005年9月以来、保護者は子供に離している。現在、2006年4月である。	保護者は2002年6月には子供に離していた。	contradiction	1	年月
139	2007年3月以来、私は上に続けている。現在、2020年10月である。	私は2014年6月には上に続けていた。	entailment	1	年月
140	2017年3月以来、担当者は中心に組んでいる。現在、2002年7月である。	担当者は2016年2月には中心に組んでいた。	contradiction	1	年月
141	2016年8月以来、職人はレベルに調整している。現在、2009年11月である。	職人は2017年2月にはレベルに調整していた。	neutral	1	年月
142	2019年1月以来、リーダーは事情に終了している。現在、2008年9月である。	リーダーは2011年11月には事情に終了していた。	contradiction	1	年月
143	2013年7月以来、友人はめちゃくちゃ頭にきている。現在、2013年9月である。	友人は2004年12月にはめちゃくちゃ頭にきていた。	contradiction	1	年月
144	2015年4月以来、尊之は事由に取り消している。現在、2005年7月である。	尊之は2004年1月には事由に取り消していた。	contradiction	1	年月
145	2012年12月以来、関係者は会談に急いでいる。現在、2016年6月である。	関係者は2019年8月には会談に急いでいた。	neutral	1	年月
146	2010年7月以来、博士は質問に濁している。現在、2019年8月である。	博士は2004年12月には質問に濁していた。	contradiction	1	年月
147	2001年10月以来、私は片手に粘っている。現在、2009年2月である。	私は2004年4月には片手に粘っていた。	entailment	1	年月
148	2004年1月以来、議員は委員に承認されている。現在、2019年5月である。	議員は2009年9月には委員に承認されていた。	entailment	1	年月
149	2009年4月以来、私はタイムに働いている。現在、2005年6月である。	私は2018年10月にはタイムに働いていた。	neutral	1	年月
150	2016年7月以来、不良は前場に縮めている。現在、2000年4月である。	不良は2011年10月には前場に縮めていた。	contradiction	1	年月
151	9月以来、男は声に揺らしている。現在、6月である。	男は11月には声に揺らしていた。	neutral	1	月
152	10月以来、管理人は下に制定している。現在、2月である。	管理人は4月には下に制定していた。	contradiction	1	月
153	1月以来、上司は猿に変わっている。現在、9月である。	上司は8月には猿に変わっていた。	entailment	1	月
154	5月以来、キャストは標本に鳴っている。現在、9月である。	キャストは8月には標本に鳴っていた。	entailment	1	月
155	9月以来、彼は言葉に汲み取っている。現在、7月である。	彼は4月には言葉に汲み取っていた。	contradiction	1	月
156	6月以来、青年はマイナスに働いている。現在、3月である。	青年は6月にはマイナスに働いていた。	neutral	1	月
157	10月以来、会員はこなしに歩いている。現在、6月である。	会員は8月にはこなしに歩いていた。	contradiction	1	月
158	4月以来、リーダーは完了に終了している。現在、2月である。	リーダーは9月には完了に終了していた。	neutral	1	月
159	9月以来、私はブログに引用している。現在、1月である。	私は4月にはブログに引用していた。	contradiction	1	月
160	10月以来、名人は女に依頼されている。現在、2月である。	名人は6月には女に依頼されていた。	contradiction	1	月
161	1月以来、女性は開通に鳴っている。現在、7月である。	女性は7月には開通に鳴っていた。	entailment	1	月
162	3月以来、男は後ろに引き上げている。現在、2月である。	男は6月には後ろに引き上げていた。	neutral	1	月
163	1月以来、彼女は子に同じだっている。現在、2月である。	彼女は9月には子に同じだっていた。	neutral	1	月
164	5月以来、所有者は市に賠償している。現在、11月である。	所有者は4月には市に賠償していた。	contradiction	1	月
165	9月以来、私は笑いに行っている。現在、12月である。	私は3月には笑いに行っていた。	contradiction	1	月
166	6月以来、子供は一番に泳いでいる。現在、4月である。	子供は9月には一番に泳いでいた。	neutral	1	月
167	3月以来、子供は対策に守っている。現在、7月である。	子供は11月には対策に守っていた。	neutral	1	月
168	9月以来、町民は両親に感謝している。現在、2月である。	町民は10月には両親に感謝していた。	neutral	1	月
169	9月以来、スタッフは全国に伝えるしている。現在、8月である。	スタッフは12月には全国に伝えるしていた。	neutral	1	月
170	11月以来、男は隙に晦ましている。現在、6月である。	男は3月には隙に晦ましていた。	contradiction	1	月
171	6月以来、私は周りに縫っている。現在、11月である。	私は11月には周りに縫っていた。	entailment	1	月
172	9月以来、モデルはレストランに販売されている。現在、1月である。	モデルは10月にはレストランに販売されていた。	neutral	1	月
173	12月以来、知事はランダムに決定している。現在、5月である。	知事は10月にはランダムに決定していた。	contradiction	1	月
174	1月以来、部長は養子に着ている。現在、1月である。	部長は2月には養子に着ていた。	neutral	1	月
175	9月以来、親はヒステリックに叱っている。現在、1月である。	親は2月にはヒステリックに叱っていた。	contradiction	1	月
176	1月以来、全員は静岡に下車している。現在、1月である。	全員は4月には静岡に下車していた。	neutral	1	月
177	5月以来、私は心に忘れている。現在、1月である。	私は4月には心に忘れていた。	contradiction	1	月
178	10月以来、大橋は向こうに見渡せている。現在、7月である。	大橋は1月には向こうに見渡せていた。	contradiction	1	月
179	10月以来、私は式典に読んでいる。現在、3月である。	私は12月には式典に読んでいた。	neutral	1	月
180	7月以来、知事は病院に許可している。現在、7月である。	知事は3月には病院に許可していた。	contradiction	1	月
181	3月以来、業者は投票に決定されている。現在、4月である。	業者は8月には投票に決定されていた。	neutral	1	月
182	4月以来、私は状態に受けるしている。現在、6月である。	私は1月には状態に受けるしていた。	contradiction	1	月
183	5月以来、局長は公務員に付与している。現在、12月である。	局長は1月には公務員に付与していた。	contradiction	1	月
184	1月以来、参加者は方向に進めている。現在、6月である。	参加者は6月には方向に進めていた。	entailment	1	月
185	6月以来、知人は風に通報している。現在、5月である。	知人は1月には風に通報していた。	contradiction	1	月
186	9月以来、女性は結婚に付き合うしている。現在、8月である。	女性は11月には結婚に付き合うしていた。	neutral	1	月
187	10月以来、私は皆様に願っている。現在、2月である。	私は1月には皆様に願っていた。	contradiction	1	月
188	4月以来、選手は緒戦に対戦している。現在、7月である。	選手は8月には緒戦に対戦していた。	neutral	1	月
189	3月以来、山本は攻めに攻めている。現在、9月である。	山本は12月には攻めに攻めていた。	neutral	1	月
190	6月以来、スタッフは長期に付き合うしている。現在、8月である。	スタッフは5月には長期に付き合うしていた。	contradiction	1	月
191	8月以来、医師は付に鳴っている。現在、3月である。	医師は4月には付に鳴っていた。	contradiction	1	月
192	9月以来、勝者は緒戦に対戦している。現在、5月である。	勝者は1月には緒戦に対戦していた。	contradiction	1	月
193	8月以来、生産者はアメリカに輸出している。現在、8月である。	生産者は7月にはアメリカに輸出していた。	contradiction	1	月
194	7月以来、私は下に引用している。現在、6月である。	私は4月には下に引用していた。	contradiction	1	月
195	7月以来、登記官は構造に特定している。現在、1月である。	登記官は6月には構造に特定していた。	contradiction	1	月
196	11月以来、男は東に逃走している。現在、3月である。	男は10月には東に逃走していた。	contradiction	1	月
197	3月以来、私は地区に計画している。現在、1月である。	私は2月には地区に計画していた。	contradiction	1	月
198	2月以来、私は団体に誘っている。現在、12月である。	私は5月には団体に誘っていた。	entailment	1	月
199	5月以来、聖徳太子は精神に制定している。現在、7月である。	聖徳太子は1月には精神に制定していた。	contradiction	1	月
200	12月以来、受注者は甲に賠償している。現在、11月である。	受注者は4月には甲に賠償していた。	contradiction	1	月
201	2001年5月6日以来、彼は永久に解放されている。現在、2017年2月10日である。	彼は2016年5月25日には永久に解放されていた。	entailment	1	年月日
202	2016年9月13日以来、私は観に行っている。現在、2008年10月27日である。	私は2007年7月22日には観に行っていた。	contradiction	1	年月日
203	2004年6月18日以来、客は要素に鳴っている。現在、2002年4月18日である。	客は2003年12月15日には要素に鳴っていた。	contradiction	1	年月日
204	2018年1月27日以来、旦那は集会に揉めている。現在、2003年6月27日である。	旦那は2012年6月13日には集会に揉めていた。	contradiction	1	年月日
205	2003年1月13日以来、議員は女性に質問している。現在、2018年11月22日である。	議員は2020年5月14日には女性に質問していた。	neutral	1	年月日
206	2016年4月21日以来、私はイタリアに逝けている。現在、2019年3月4日である。	私は2007年7月9日にはイタリアに逝けていた。	contradiction	1	年月日
207	2007年2月22日以来、父さんは風に逃げている。現在、2003年7月30日である。	父さんは2015年10月13日には風に逃げていた。	neutral	1	年月日
208	2001年7月19日以来、弥八は奥に望んでいる。現在、2012年7月25日である。	弥八は2011年7月17日には奥に望んでいた。	entailment	1	年月日
209	2001年1月20日以来、乗客は静岡に下車している。現在、2008年12月21日である。	乗客は2010年10月30日には静岡に下車していた。	neutral	1	年月日
210	2020年3月1日以来、男は事務所に依頼されている。現在、2005年4月16日である。	男は2013年9月8日には事務所に依頼されていた。	contradiction	1	年月日
211	2001年9月4日以来、院長は以降に話している。現在、2008年10月17日である。	院長は2004年12月7日には以降に話していた。	entailment	1	年月日
212	2019年5月22日以来、皆は風に偽っている。現在、2012年2月17日である。	皆は2011年8月7日には風に偽っていた。	contradiction	1	年月日
213	2002年8月5日以来、相手は追求に緩めている。現在、2010年7月24日である。	相手は2016年6月2日には追求に緩めていた。	neutral	1	年月日
214	2011年1月13日以来、知事は合格者に付与している。現在、2012年7月7日である。	知事は2018年6月23日には合格者に付与していた。	neutral	1	年月日
215	2014年1月28日以来、男性は知人に通報している。現在、2012年11月27日である。	男性は2008年2月24日には知人に通報していた。	contradiction	1	年月日
216	2004年5月30日以来、先生は転勤に鳴っている。現在、2003年10月26日である。	先生は2015年8月28日には転勤に鳴っていた。	neutral	1	年月日
217	2008年5月15日以来、スタッフは開封品に受け付けている。現在、2002年1月8日である。	スタッフは2004年5月17日には開封品に受け付けていた。	contradiction	1	年月日
218	2005年1月24日以来、私は介護に戻っている。現在、2003年12月23日である。	私は2019年10月4日には介護に戻っていた。	neutral	1	年月日
219	2006年6月25日以来、学生は転職に鳴っている。現在、2018年3月28日である。	学生は2004年3月31日には転職に鳴っていた。	contradiction	1	年月日
220	2012年2月10日以来、男は東に逃走している。現在、2018年3月1日である。	男は2016年6月19日には東に逃走していた。	entailment	1	年月日
221	2012年3月25日以来、仲間は幹事に配布している。現在、2007年12月8日である。	仲間は2001年2月23日には幹事に配布していた。	contradiction	1	年月日
222	2006年4月11日以来、市民は地域に広げている。現在、2014年5月23日である。	市民は2001年8月16日には地域に広げていた。	contradiction	1	年月日
223	2000年11月29日以来、幹部は言葉に避けている。現在、2016年2月13日である。	幹部は2003年10月16日には言葉に避けていた。	entailment	1	年月日
224	2008年6月9日以来、選手は緒戦に対戦している。現在、2019年3月21日である。	選手は2006年6月29日には緒戦に対戦していた。	contradiction	1	年月日
225	2010年9月23日以来、スタッフは基にスタートしている。現在、2012年6月16日である。	スタッフは2009年12月19日には基にスタートしていた。	contradiction	1	年月日
226	2013年8月11日以来、モデルは表面に呼んでいる。現在、2007年8月8日である。	モデルは2012年10月26日には表面に呼んでいた。	contradiction	1	年月日
227	2000年11月12日以来、主人は音に覚ましている。現在、2018年10月22日である。	主人は2014年10月27日には音に覚ましていた。	entailment	1	年月日
228	2012年4月11日以来、監督は好評に延長している。現在、2011年6月21日である。	監督は2013年9月26日には好評に延長していた。	neutral	1	年月日
229	2010年6月11日以来、カップルは履行に歩いている。現在、2005年1月14日である。	カップルは2020年3月31日には履行に歩いていた。	neutral	1	年月日
230	2012年6月8日以来、探偵は友人に依頼されている。現在、2001年12月13日である。	探偵は2003年12月7日には友人に依頼されていた。	contradiction	1	年月日
231	2017年10月19日以来、朔太郎はロンドンに没している。現在、2017年9月28日である。	朔太郎は2020年8月26日にはロンドンに没していた。	neutral	1	年月日
232	2009年2月4日以来、スタッフは返済に算出している。現在、2005年3月23日である。	スタッフは2005年5月15日には返済に算出していた。	contradiction	1	年月日
233	2004年2月15日以来、巨人は大会に対戦している。現在、2005年8月29日である。	巨人は2004年8月26日には大会に対戦していた。	entailment	1	年月日
234	2017年5月12日以来、彼は人伝に得ている。現在、2007年7月19日である。	彼は2010年8月23日には人伝に得ていた。	contradiction	1	年月日
235	2017年8月19日以来、知事は一意に決定している。現在、2001年11月26日である。	知事は2018年2月5日には一意に決定していた。	neutral	1	年月日
236	2008年10月11日以来、職人は位置に調整している。現在、2006年6月7日である。	職人は2010年2月20日には位置に調整していた。	neutral	1	年月日
237	2019年12月6日以来、教諭はランに鳴っている。現在、2017年4月17日である。	教諭は2014年3月15日にはランに鳴っていた。	contradiction	1	年月日
238	2020年2月20日以来、知事は県に申し入れている。現在、2008年12月5日である。	知事は2008年5月22日には県に申し入れていた。	contradiction	1	年月日
239	2006年12月27日以来、アスカは姿に見ている。現在、2017年10月21日である。	アスカは2006年5月22日には姿に見ていた。	contradiction	1	年月日
240	2006年1月24日以来、専門家は瞬時に算出している。現在、2009年11月23日である。	専門家は2005年1月7日には瞬時に算出していた。	contradiction	1	年月日
241	2020年6月29日以来、男は役所に通報されている。現在、2016年11月14日である。	男は2003年9月28日には役所に通報されていた。	contradiction	1	年月日
242	2000年8月25日以来、男は言葉に離れている。現在、2001年3月9日である。	男は2013年4月16日には言葉に離れていた。	neutral	1	年月日
243	2013年11月22日以来、スタッフは皮切りにスタートしている。現在、2001年2月5日である。	スタッフは2008年12月15日には皮切りにスタートしていた。	contradiction	1	年月日
244	2005年12月18日以来、彼女は宙に翻している。現在、2005年3月31日である。	彼女は2015年2月14日には宙に翻していた。	neutral	1	年月日
245	2006年11月25日以来、役員は委員に承認されている。現在、2000年12月11日である。	役員は2004年8月23日には委員に承認されていた。	contradiction	1	年月日
246	2005年7月10日以来、皆は場所に伸ばせている。現在、2017年7月11日である。	皆は2002年8月19日には場所に伸ばせていた。	contradiction	1	年月日
247	2002年10月3日以来、全員はホテルに成っている。現在、2012年9月22日である。	全員は2012年7月22日にはホテルに成っていた。	entailment	1	年月日
248	2006年2月8日以来、山内は筆者に述懐している。現在、2011年12月16日である。	山内は2014年10月22日には筆者に述懐していた。	neutral	1	年月日
249	2014年8月22日以来、首相は性格に判断している。現在、2009年11月27日である。	首相は2016年4月8日には性格に判断していた。	neutral	1	年月日
250	2008年6月12日以来、親はアメリカに申告している。現在、2008年12月13日である。	親は2006年11月7日にはアメリカに申告していた。	contradiction	1	年月日
